t,left_x,left_y,left_z,left_roll,left_pitch,left_yaw,left_qw,left_qx,left_qy,left_qz,right_x,right_y,right_z,right_roll,right_pitch,right_yaw,right_qw,right_qx,right_qy,right_qz
6.739943049033172,0.11186513600988782,0.27602604191853825,-0.07410883346317804,1.5931749306776242,1.1058977325533608,0.9556325672828389,0.7009998180993489,0.37143474110303504,0.6058484450023657,-0.0598594170921892,0.11186513600988782,-0.27602604191853825,-0.07410883346317804,-1.5931749306776242,1.1058977325533608,-0.9556325672828389,0.7009998180993489,-0.37143474110303504,0.6058484450023657,0.05985941709218922
6.75994305399945,0.11498224267866207,0.27513666697875544,-0.0734595834998741,1.547360732830119,1.0900465332236275,0.9355491786601488,0.7093367576621162,0.36611895639322045,0.6004486485964983,-0.04753624298968671,0.11498224267866207,-0.27513666697875544,-0.0734595834998741,-1.5473607328301193,1.0900465332236275,-0.9355491786601486,0.7093367576621161,-0.36611895639322045,0.6004486485964982,0.047536242989686714
6.780085194041021,0.11765046051855102,0.2743860976296444,-0.07283404466344541,1.503754234162272,1.073229217670252,0.9198139204675823,0.7175050549693365,0.3602741873667078,0.5951598639838312,-0.034259922846599705,0.11765046051855102,-0.2743860976296444,-0.07283404466344541,-1.5037542341622725,1.073229217670252,-0.9198139204675827,0.7175050549693366,-0.3602741873667079,0.5951598639838315,0.03425992284659971
6.800088465039153,0.1201309544511266,0.2734575935493981,-0.07213206231113176,1.4576085165370363,1.0551338847567688,0.9001342462682,0.7262131596524776,0.3547533721491671,0.5884747262909338,-0.021493911071981318,0.1201309544511266,-0.2734575935493981,-0.07213206231113176,-1.4576085165370363,1.0551338847567688,-0.9001342462682,0.7262131596524776,-0.3547533721491671,0.5884747262909338,0.0214939110719813
6.820012999000028,0.12321908237672323,0.2717832245448082,-0.07129052861891898,1.4080230961292235,1.0329586711022798,0.8723593034519113,0.7358091554796932,0.35112454743151245,0.5789669003275806,-0.009683347992810523,0.12321908237672323,-0.2717832245448082,-0.07129052861891898,-1.4080230961292235,1.0329586711022802,-0.8723593034519113,0.7358091554796931,-0.3511245474315124,0.5789669003275806,0.00968334799281054
6.840012511995155,0.1259852816398568,0.2704802099356351,-0.07024780314938413,1.3701231927597184,1.0128080068523686,0.8484154577426265,0.7434847075852794,0.3496707042818695,0.57005260023878,-0.0009597472889508875,0.1259852816398568,-0.2704802099356351,-0.07024780314938413,-1.370123192759718,1.0128080068523686,-0.8484154577426261,0.7434847075852795,-0.3496707042818695,0.57005260023878,0.0009597472889508876
6.85999659699155,0.1288363421741096,0.2691188746764863,-0.06893887665689122,1.331528001393627,0.9929207097459134,0.8222631869773568,0.7514541893285022,0.34812985361614884,0.5604263634289552,0.006670647317826686,0.1288363421741096,-0.2691188746764863,-0.06893887665689122,-1.331528001393627,0.9929207097459138,-0.822263186977357,0.7514541893285022,-0.3481298536161489,0.5604263634289554,-0.006670647317826686
6.880166179034859,0.13224847472725643,0.26761965442393465,-0.06722424368107228,1.2848226926834478,0.9716184468405649,0.7870929703094383,0.7611649820931745,0.34594935003590993,0.5484289434952099,0.013138157464297705,0.13224847472725643,-0.26761965442393465,-0.06722424368107228,-1.2848226926834476,0.9716184468405649,-0.7870929703094381,0.7611649820931746,-0.3459493500359099,0.5484289434952099,-0.01313815746429769
6.9000106530147605,0.13546885147616317,0.26538203386854586,-0.06565152192901427,1.216268888119312,0.9483158845597752,0.7412842214443538,0.775079137098808,0.33805702390578535,0.5333994553581941,0.021326060248259133,0.13546885147616317,-0.26538203386854586,-0.06565152192901427,-1.216268888119312,0.9483158845597752,-0.7412842214443538,0.775079137098808,-0.33805702390578535,0.5333994553581941,-0.021326060248259116
6.91994401300326,0.13977017129448543,0.2622034739462237,-0.06367163004580637,1.129411945468581,0.9175733646675619,0.6875164099712405,0.7929569466893636,0.32567000373551575,0.5139323109735444,0.032123342002088155,0.13977017129448543,-0.2622034739462237,-0.06367163004580637,-1.1294119454685814,0.9175733646675619,-0.687516409971241,0.7929569466893635,-0.3256700037355158,0.5139323109735445,-0.03212334200208815
6.939938537019771,0.145472570349645,0.26143889476440013,-0.059616443601351654,1.0515391624737276,0.8695212920584394,0.639388215296468,0.8111597375379554,0.31763300028093155,0.48890249203305286,0.04586404489095585,0.145472570349645,-0.26143889476440013,-0.059616443601351654,-1.0515391624737276,0.8695212920584394,-0.639388215296468,0.8111597375379554,-0.31763300028093155,0.48890249203305286,-0.04586404489095585
6.959941587992944,0.15009952917565772,0.2605822811045778,-0.05540767282557921,0.9906249299588095,0.815975507733885,0.5976439113074978,0.8273337843880546,0.31419180630719545,0.4620528752467352,0.057527893545538035,0.15009952917565772,-0.2605822811045778,-0.05540767282557921,-0.9906249299588095,0.815975507733885,-0.5976439113074978,0.8273337843880546,-0.31419180630719545,0.4620528752467352,-0.05752789354553804
6.9799343590275384,0.153898824883473,0.258345280840968,-0.051767687159825285,0.9259870314680596,0.7709899550236123,0.5523071958891255,0.8434363774220096,0.3064410551476405,0.4365230895340968,0.06447130574794618,0.153898824883473,-0.258345280840968,-0.051767687159825285,-0.9259870314680596,0.7709899550236123,-0.5523071958891257,0.8434363774220095,-0.3064410551476404,0.4365230895340968,-0.06447130574794617
6.999933512008283,0.15696930406602952,0.2560814029545951,-0.04815635862686658,0.8659299970734327,0.7323391904092733,0.5026187032154894,0.8582810529459561,0.2986241347313958,0.41221168667187424,0.06525937236163502,0.15696930406602952,-0.2560814029545951,-0.04815635862686658,-0.8659299970734327,0.7323391904092733,-0.5026187032154894,0.8582810529459561,-0.2986241347313958,0.41221168667187424,-0.06525937236163502
7.01993329601828,0.16098248594156928,0.2537739791905916,-0.044020308660330396,0.814855126218772,0.6888583384376936,0.4583382110117336,0.872019017165726,0.2927984552698715,0.3866428578827115,0.06602422844068231,0.16098248594156928,-0.2537739791905916,-0.044020308660330396,-0.8148551262187721,0.6888583384376936,-0.45833821101173366,0.872019017165726,-0.2927984552698716,0.3866428578827116,-0.06602422844068231
7.039938019006513,0.16359754503891277,0.25153999610506017,-0.04051086777650184,0.7704271305485337,0.6480903294080109,0.4216341907992156,0.884074101649292,0.28656848786170286,0.3630760268684861,0.06683773837472819,0.16359754503891277,-0.25153999610506017,-0.04051086777650184,-0.7704271305485337,0.6480903294080109,-0.4216341907992156,0.884074101649292,-0.28656848786170286,0.3630760268684861,-0.06683773837472819
7.059935219003819,0.16701799659175617,0.24803741996208972,-0.036573508847971836,0.7243212805821403,0.6035608052257571,0.38397650717107534,0.8965619229166536,0.27903495410459783,0.33738269849498354,0.06700095163563341,0.16701799659175617,-0.24803741996208972,-0.036573508847971836,-0.7243212805821403,0.6035608052257571,-0.38397650717107534,0.8965619229166536,-0.27903495410459783,0.33738269849498354,-0.06700095163563341
7.079935153014958,0.17016105324879022,0.24594021693992452,-0.03230027004335553,0.6901541827774368,0.5602590900841586,0.35607096073901123,0.9066349465100864,0.2738677212437506,0.31364002109357353,0.06811374454418832,0.17016105324879022,-0.24594021693992452,-0.03230027004335553,-0.6901541827774366,0.5602590900841582,-0.356070960739011,0.9066349465100865,-0.2738677212437506,0.31364002109357353,-0.06811374454418834
7.100086260994431,0.17318293684281702,0.24222943498357857,-0.028839246594480422,0.6555369646746688,0.5227903963507186,0.3297598624092549,0.9158534436121767,0.26661878445308484,0.2923973183555915,0.06804926023797539,0.17318293684281702,-0.24222943498357857,-0.028839246594480422,-0.6555369646746688,0.5227903963507186,-0.3297598624092549,0.9158534436121768,-0.2666187844530849,0.2923973183555916,-0.06804926023797542
7.119933540001512,0.17640766861555135,0.2391968938592754,-0.025091795338994125,0.626491289626974,0.48654161679833585,0.30954057776146227,0.9237322169803801,0.2601745339781019,0.2725210653387271,0.06899472536676164,0.17640766861555135,-0.2391968938592754,-0.025091795338994125,-0.6264912896269741,0.48654161679833585,-0.30954057776146227,0.9237322169803801,-0.260174533978102,0.2725210653387271,-0.06899472536676166
7.139934265986085,0.17959461105405938,0.23507100482339371,-0.02175470596941856,0.5931052289694836,0.45202907799670644,0.29111260539136075,0.9316694596454891,0.25069675335086483,0.25335426858110616,0.07039013009613411,0.17959461105405938,-0.23507100482339371,-0.02175470596941856,-0.5931052289694836,0.45202907799670644,-0.29111260539136075,0.9316694596454891,-0.25069675335086483,0.25335426858110616,-0.07039013009613411
7.160066838026978,0.18242151488261835,0.23166599982517186,-0.018204912238882626,0.5661163238243159,0.41795972045206065,0.2748146579060918,0.9383978516550626,0.24335528035528292,0.23475262174875977,0.07126630420085174,0.18242151488261835,-0.23166599982517186,-0.018204912238882626,-0.5661163238243159,0.41795972045206065,-0.2748146579060918,0.9383978516550627,-0.24335528035528295,0.2347526217487598,-0.07126630420085175
7.180033310025465,0.18518028252552132,0.22787942395661231,-0.014506451144789864,0.5380447174442248,0.38268207282213984,0.2590353693236602,0.945039032341711,0.2350740929657407,0.21550141611672635,0.07211475451433141,0.18518028252552132,-0.22787942395661231,-0.014506451144789864,-0.5380447174442248,0.38268207282213984,-0.2590353693236601,0.9450390323417112,-0.23507409296574072,0.21550141611672638,-0.07211475451433143
7.200012836023234,0.18744655119749543,0.2240311308414959,-0.01140981667533826,0.5125814651065181,0.351348907773416,0.24542654586382093,0.9507092895192562,0.2270214162101727,0.19834383593380434,0.07261436600827051,0.18744655119749543,-0.2240311308414959,-0.01140981667533826,-0.5125814651065181,0.35134890777341576,-0.24542654586382093,0.950709289519256,-0.22702141621017266,0.1983438359338043,-0.07261436600827051
7.2199930240167305,0.18947439829362767,0.21973204763481108,-0.00822363641972465,0.48622965847342825,0.32134741748735784,0.23325717908612656,0.95606411156696,0.21794319822097633,0.1818749972693657,0.07323702814259911,0.18947439829362767,-0.21973204763481108,-0.00822363641972465,-0.48622965847342825,0.32134741748735784,-0.23325717908612656,0.95606411156696,-0.21794319822097633,0.1818749972693657,-0.07323702814259911
7.240083628043067,0.1916676773056533,0.21498949778262705,-0.004737167784735277,0.45937803670047755,0.2895045050782519,0.22056782910269773,0.9613144357808419,0.20846595879390334,0.16440157095861987,0.07340724112673165,0.1916676773056533,-0.21498949778262705,-0.004737167784735277,-0.45937803670047755,0.2895045050782519,-0.22056782910269773,0.9613144357808419,-0.20846595879390334,0.16440157095861987,-0.07340724112673165
7.260000998037867,0.19387224066596226,0.20958562090064836,-0.0010838233291373123,0.43450493231934156,0.2581957585789223,0.20552172772692884,0.9661055691532809,0.19973050574641243,0.14697706345229,0.0717321207287136,0.19387224066596226,-0.20958562090064836,-0.0010838233291373123,-0.4345049323193416,0.2581957585789223,-0.2055217277269289,0.966105569153281,-0.19973050574641246,0.14697706345229006,-0.07173212072871363
7.280110688006971,0.19557242665450789,0.20441893076081027,0.002058715561610233,0.4114714948063247,0.23176872012576033,0.19288237689730714,0.97010145449204,0.19107539797297807,0.1322000365142542,0.07011783387645634,0.19557242665450789,-0.20441893076081027,0.002058715561610233,-0.41147149480632467,0.23176872012576033,-0.19288237689730708,0.9701014544920401,-0.1910753979729781,0.13220003651425422,-0.07011783387645636
7.299932249006815,0.19734496402177143,0.19941590705847556,0.005882660816798849,0.3894303586386161,0.20156124388776608,0.17966382079129029,0.9739351153417731,0.1828738381300156,0.11558072251679932,0.0681809871907017,0.19734496402177143,-0.19941590705847556,0.005882660816798849,-0.3894303586386161,0.20156124388776608,-0.17966382079129029,0.9739351153417731,-0.1828738381300156,0.11558072251679932,-0.0681809871907017
7.319932062993757,0.1985651148346928,0.19401989921743093,0.009197132001896209,0.3644745914299399,0.1746503904415686,0.1667728734754369,0.9776057551463991,0.17276862651117553,0.10050914679735058,0.06584755582517128,0.1985651148346928,-0.19401989921743093,0.009197132001896209,-0.3644745914299399,0.1746503904415686,-0.1667728734754369,0.9776057551463992,-0.17276862651117555,0.10050914679735061,-0.06584755582517131
7.339932347997092,0.19946107716058903,0.1902934878950611,0.013396517622397075,0.3446372759346071,0.1465588770799573,0.15423909541978165,0.9805926759820375,0.16494157336931217,0.0850900863698197,0.06318194668114696,0.19946107716058903,-0.1902934878950611,0.013396517622397075,-0.3446372759346071,0.1465588770799573,-0.15423909541978165,0.9805926759820375,-0.16494157336931217,0.0850900863698197,-0.06318194668114696
7.359932422987185,0.2000471901934309,0.1858494605809515,0.018214015037091136,0.3222973696276791,0.11633886990898001,0.1371311859048235,0.983697930701517,0.15587291019866842,0.06822284556646875,0.058203611078396354,0.2000471901934309,-0.1858494605809515,0.018214015037091136,-0.3222973696276791,0.11633886990898001,-0.1371311859048235,0.983697930701517,-0.15587291019866842,0.06822284556646875,-0.05820361107839636
7.3799349929904565,0.199846673165624,0.18302018452997865,0.022912023208089646,0.30718394934207705,0.08835379641154195,0.12136523987554267,0.9858563274319344,0.14991149407041351,0.05283132842194605,0.053129053682211665,0.199846673165624,-0.18302018452997865,0.022912023208089646,-0.3071839493420771,0.08835379641154173,-0.1213652398755427,0.9858563274319345,-0.14991149407041357,0.05283132842194606,-0.05312905368221167
7.399934054992627,0.1993889487825382,0.17979162748625271,0.027328042061868937,0.29094241126677006,0.06437308382658213,0.10628582133234299,0.9877769120234005,0.14298772318805633,0.03949204048937483,0.04787130485997641,0.1993889487825382,-0.17979162748625271,0.027328042061868937,-0.2909424112667701,0.06437308382658213,-0.106285821332343,0.9877769120234006,-0.14298772318805636,0.03949204048937484,-0.04787130485997642
7.419938358012587,0.19867758874234653,0.1770293206487216,0.031343950095384154,0.2757473077916841,0.041684605952767795,0.09337507553939346,0.9893499308175372,0.1362942584690043,0.02703341404519573,0.04335647615731264,0.19867758874234653,-0.1770293206487216,0.031343950095384154,-0.2757473077916841,0.041684605952767795,-0.09337507553939346,0.9893499308175372,-0.1362942584690043,0.02703341404519573,-0.04335647615731264
7.439934115041979,0.19770499082082826,0.17434228484374398,0.03476620412732874,0.2599422205342019,0.021243411424219483,0.08269016038738528,0.9907192736522794,0.129052113739669,0.015879640861765073,0.039606940797351574,0.19770499082082826,-0.17434228484374398,0.03476620412732874,-0.2599422205342019,0.021243411424219483,-0.08269016038738528,0.9907192736522794,-0.129052113739669,0.015879640861765073,-0.039606940797351574
7.459932586993091,0.19665625658273125,0.17194447253857786,0.03873750662084667,0.24560355822621943,-0.00350029207409408,0.07388974316042085,0.9917826496207035,0.12247374664551179,0.0027886851552566126,0.036872490139027866,0.19665625658273125,-0.17194447253857786,0.03873750662084667,-0.24560355822621943,-0.00350029207409408,-0.07388974316042085,0.9917826496207035,-0.12247374664551179,0.002788685155256613,-0.036872490139027866
7.479934405011591,0.19528051787991918,0.17017918603567417,0.04218224145589258,0.23351481102512778,-0.024257578886560438,0.0688529388807058,0.9924814562179678,0.11682933550071435,-0.008029446956524208,0.035594850912678735,0.19528051787991918,-0.17017918603567417,0.04218224145589258,-0.23351481102512778,-0.024257578886560438,-0.0688529388807058,0.9924814562179679,-0.11682933550071437,-0.00802944695652421,-0.03559485091267875
7.499936253007036,0.19369471768822577,0.16845330728562025,0.044743545387357364,0.22264173908643356,-0.03871511697228125,0.0680935776599231,0.9929749979802247,0.11166072453569147,-0.015444534179217982,0.03597224411020505,0.19369471768822577,-0.16845330728562025,0.044743545387357364,-0.22264173908643356,-0.03871511697228125,-0.0680935776599231,0.9929749979802247,-0.11166072453569147,-0.015444534179217982,-0.03597224411020505
7.519942037994042,0.19190271709885734,0.16667125560941087,0.04711457361111002,0.2103754296036994,-0.05237512516623766,0.07003074252419747,0.9934262681448972,0.1058051201379823,-0.022349495159464532,0.037550317953475514,0.19190271709885734,-0.16667125560941087,0.04711457361111002,-0.2103754296036994,-0.05237512516623766,-0.07003074252419747,0.9934262681448972,-0.1058051201379823,-0.022349495159464532,-0.037550317953475514
7.540073167998344,0.1901834444260228,0.16599423712857053,0.04950137743927775,0.20209444213781538,-0.06535359501971993,0.07330091578348966,0.9935794236765888,0.10194482477486291,-0.02878817494828574,0.03972936610703527,0.1901834444260228,-0.16599423712857053,0.04950137743927775,-0.20209444213781536,-0.06535359501971993,-0.07330091578348967,0.9935794236765889,-0.10194482477486293,-0.028788174948285745,-0.039729366107035285
7.560088361031376,0.1882882803245367,0.16500356157857254,0.05095639536541655,0.19210239382419178,-0.074657339720692,0.08044941542888692,0.9937486610223678,0.097253104211457,-0.033263964134856085,0.04357684164234292,0.1882882803245367,-0.16500356157857254,0.05095639536541655,-0.19210239382419178,-0.074657339720692,-0.08044941542888692,0.9937486610223678,-0.09725310421145701,-0.03326396413485609,-0.04357684164234293
7.580062207009178,0.18626694342210515,0.16360560332535223,0.052223858758929834,0.18109395758397345,-0.08197643074954253,0.08681631073752011,0.9939688369293425,0.09203313006272099,-0.03684985313879264,0.04688221952764031,0.18626694342210515,-0.16360560332535223,0.052223858758929834,-0.18109395758397345,-0.08197643074954253,-0.08681631073752011,0.9939688369293425,-0.09203313006272099,-0.03684985313879264,-0.04688221952764031
7.60009268799331,0.1840182932900395,0.1626810926759673,0.05228236195285871,0.1693050916086232,-0.08338228902695621,0.0964728845027408,0.994225374124382,0.08638222018859629,-0.037408175977231985,0.051523255453997316,0.1840182932900395,-0.1626810926759673,0.05228236195285871,-0.1693050916086232,-0.08338228902695621,-0.0964728845027408,0.994225374124382,-0.08638222018859629,-0.037408175977231985,-0.051523255453997316
7.620077644998673,0.18156347315851323,0.16312321402131974,0.05269025561661755,0.16331242194594953,-0.08622833854523382,0.10743485399341679,0.9941167613169979,0.08367859819273508,-0.038519925820127816,0.05697343580927456,0.18156347315851323,-0.16312321402131974,0.05269025561661755,-0.16331242194594958,-0.08622833854523382,-0.1074348539934168,0.9941167613169979,-0.0836785981927351,-0.03851992582012782,-0.05697343580927457
7.640091835986823,0.17903334507718255,0.16294180787299,0.05368918186133373,0.1561297686396923,-0.09128452064670944,0.11690719471210442,0.994007406798863,0.08042873940267538,-0.04085856993704039,0.06173386728365708,0.17903334507718255,-0.16294180787299,0.05368918186133373,-0.15612976863969227,-0.09128452064670944,-0.11690719471210441,0.994007406798863,-0.08042873940267536,-0.04085856993704038,-0.061733867283657075
7.660026438010391,0.17601507589462,0.16190627043254344,0.05230412048659906,0.14639518827594714,-0.08365184145579296,0.12460428333877763,0.9943263618852465,0.07552295284536084,-0.03707148599127151,0.06509281511784566,0.17601507589462,-0.16190627043254344,0.05230412048659906,-0.1463951882759472,-0.08365184145579296,-0.12460428333877768,0.9943263618852466,-0.07552295284536087,-0.037071485991271524,-0.06509281511784569
7.679966852010693,0.17440163418054305,0.16170352858972412,0.052330029280063785,0.14349483850322317,-0.0849733972414013,0.12810321869710836,0.9942887840888108,0.07418599032473427,-0.03769345373301639,0.06682406916979376,0.17440163418054305,-0.16170352858972412,0.052330029280063785,-0.14349483850322317,-0.0849733972414013,-0.12810321869710842,0.9942887840888109,-0.07418599032473429,-0.037693453733016406,-0.06682406916979379
7.699940296995919,0.17173818388962592,0.16199905391913977,0.050897307397752126,0.14327546108934822,-0.07706843511668171,0.13203105468089546,0.9943417309847091,0.07390240512087697,-0.03362394780586228,0.06850099761047762,0.17173818388962592,-0.16199905391913977,0.050897307397752126,-0.14327546108934822,-0.07706843511668171,-0.13203105468089552,0.9943417309847092,-0.07390240512087698,-0.03362394780586229,-0.06850099761047765
7.719943217001855,0.17046872070295208,0.16190564987981193,0.051190887853439275,0.1416367277503954,-0.07846111731929728,0.13463946521701955,0.9942815496973592,0.07317629183210111,-0.03427734138889379,0.06981757738872398,0.17046872070295208,-0.16190564987981193,0.051190887853439275,-0.1416367277503954,-0.07846111731929728,-0.13463946521701955,0.9942815496973592,-0.07317629183210111,-0.03427734138889379,-0.06981757738872398
7.739934114040807,0.16838329547478031,0.16195765185725913,0.050240077438581866,0.14107972970299051,-0.07276538803567645,0.13729159472865274,0.9943293264170092,0.07275765178676387,-0.03136749885376366,0.07093373491669555,0.16838329547478031,-0.16195765185725913,0.050240077438581866,-0.14107972970299051,-0.07276538803567645,-0.13729159472865274,0.9943293264170092,-0.07275765178676387,-0.03136749885376366,-0.07093373491669555
7.759934189030901,0.1679548395467783,0.16168922297115226,0.04972094435289638,0.14027823473746867,-0.07123664971798793,0.13685677968857365,0.9944048395290532,0.07230216565913716,-0.03065130930791191,0.07065344435982775,0.1679548395467783,-0.16168922297115226,0.04972094435289638,-0.14027823473746867,-0.07123664971798793,-0.13685677968857365,0.9944048395290532,-0.07230216565913716,-0.030651309307911906,-0.07065344435982775
7.779932901030406,0.16733801143466312,0.16152031653820603,0.04874860482092068,0.13933511284390226,-0.0660109549591188,0.137347890831924,0.994523127500672,0.07166823932299626,-0.02806772122401753,0.07070795827850546,0.16733801143466312,-0.16152031653820603,0.04874860482092068,-0.13933511284390226,-0.0660109549591188,-0.137347890831924,0.994523127500672,-0.07166823932299626,-0.02806772122401753,-0.07070795827850546
7.799932755995542,0.1666718189387517,0.16147338054861896,0.0479191821363235,0.13887575765372817,-0.06114420489904826,0.13810079869884817,0.9946014890969666,0.07128833552866787,-0.025636192448794396,0.07091288134307487,0.1666718189387517,-0.16147338054861896,0.0479191821363235,-0.13887575765372823,-0.06114420489904826,-0.13810079869884823,0.9946014890969667,-0.0712883355286679,-0.025636192448794403,-0.0709128813430749
7.819935475010425,0.16612784037116518,0.16130203450666017,0.047393078326076823,0.13827027238683043,-0.05799832210216849,0.1382831743041409,0.9946706798109,0.07088443028765791,-0.024086222777539835,0.07089069148786172,0.16612784037116518,-0.16130203450666017,0.047393078326076823,-0.13827027238683048,-0.05799832210216849,-0.1382831743041409,0.9946706798109,-0.07088443028765792,-0.02408622277753984,-0.07089069148786172
7.839931902999524,0.16577871500770672,0.1611561770699631,0.047166135886954605,0.13733783155322854,-0.05678618740897101,0.13884357439599032,0.9947039100496842,0.07038670843427924,-0.02349652102915415,0.0711179028598575,0.16577871500770672,-0.1611561770699631,0.047166135886954605,-0.13733783155322854,-0.05678618740897101,-0.13884357439599032,0.9947039100496842,-0.07038670843427924,-0.02349652102915415,-0.0711179028598575
7.8599341320223175,0.1656835164813275,0.16104818714664076,0.04709456064353844,0.13684448971897786,-0.0566621756246688,0.13888860573360332,0.9947216848292965,0.07013770041325892,-0.023450788521553814,0.07113039595575751,0.1656835164813275,-0.16104818714664076,0.04709456064353844,-0.13684448971897792,-0.0566621756246688,-0.13888860573360332,0.9947216848292966,-0.07013770041325895,-0.023450788521553818,-0.07113039595575753
7.879931953037158,0.16568382733037218,0.16101455146906737,0.04707598855638968,0.13684686918558667,-0.05655114254697402,0.1387013190316909,0.9947300844781766,0.07013295823018936,-0.023402033025171125,0.07103359806606342,0.16568382733037218,-0.16101455146906737,0.04707598855638968,-0.13684686918558667,-0.05655114254697402,-0.1387013190316909,0.9947300844781766,-0.07013295823018936,-0.023402033025171125,-0.07103359806606342
7.89993312000297,0.16570206193617207,0.1610416279705564,0.04708529492296796,0.136954215658332,-0.05660944829540493,0.13874917911886675,0.9947236596947392,0.07018886742796943,-0.02342554770951556,0.07106058997216917,0.16570206193617207,-0.1610416279705564,0.04708529492296796,-0.13695421565833205,-0.05660944829540493,-0.1387491791188668,0.9947236596947393,-0.07018886742796945,-0.023425547709515562,-0.0710605899721692
7.920087964041159,0.1656938706569301,0.16109349266924708,0.04708291394293392,0.1370522515665271,-0.056604416160230375,0.13895097510491297,0.994713125755301,0.07023982022313119,-0.023412474039598227,0.0711619362052929,0.1656938706569301,-0.16109349266924708,0.04708291394293392,-0.1370522515665271,-0.056604416160230375,-0.13895097510491297,0.994713125755301,-0.07023982022313119,-0.02341247403959823,-0.0711619362052929
7.940094941004645,0.1656951474509478,0.1611190246125329,0.04708532806351091,0.13712495912748335,-0.05661602414474398,0.1390337679025015,0.9947074337923184,0.07027734160026364,-0.023412752664223335,0.07120434978696333,0.1656951474509478,-0.1611190246125329,0.04708532806351091,-0.13712495912748338,-0.05661602414474398,-0.13903376790250152,0.9947074337923185,-0.07027734160026367,-0.02341275266422334,-0.07120434978696336
7.960090707987547,0.16568738451051523,0.1611374718433599,0.047066923729174016,0.13721369254767202,-0.056520989619505135,0.13905711063495863,0.9947050473305615,0.07031854648224674,-0.023361494365403506,0.07121384287303163,0.16568738451051523,-0.1611374718433599,0.047066923729174016,-0.13721369254767202,-0.056520989619505135,-0.13905711063495863,0.9947050473305615,-0.07031854648224674,-0.023361494365403506,-0.07121384287303163
7.980040709022433,0.165684155726487,0.1611500630519337,0.047029198986431806,0.13723295172684366,-0.056304033306691315,0.13913299950063782,0.9947052288088095,0.07032170106847481,-0.023250207269615,0.07124460682163795,0.165684155726487,-0.1611500630519337,0.047029198986431806,-0.1372329517268437,-0.056304033306691315,-0.13913299950063784,0.9947052288088096,-0.07032170106847484,-0.023250207269615006,-0.07124460682163797
8.00013443903299,0.16566483631182854,0.1611818698335252,0.04695692342344292,0.13729602591401405,-0.055906437869518655,0.13923377299443576,0.9947059171254711,0.07034083350097664,-0.02304661768468717,0.07128224878087851,0.16566483631182854,-0.1611818698335252,0.04695692342344292,-0.13729602591401407,-0.055906437869518655,-0.1392337729944358,0.9947059171254712,-0.07034083350097667,-0.023046617684687173,-0.07128224878087852
8.020095251034945,0.16561034414709644,0.16118844042929756,0.04685635224292063,0.13734910533292985,-0.055333385713629335,0.13927296234381178,0.9947119497290011,0.07034834775375125,-0.022758261373803542,0.07128329800092045,0.16561034414709644,-0.16118844042929756,0.04685635224292063,-0.13734910533292985,-0.055333385713629335,-0.13927296234381178,0.9947119497290012,-0.07034834775375128,-0.02275826137380355,-0.07128329800092048
8.040051784017123,0.16553359136892515,0.1611888995520706,0.046719087649381576,0.13737961291712855,-0.05453042112820827,0.13927673234797835,0.9947236318927878,0.07033645910814197,-0.022357574739266785,0.07125880665523654,0.16553359136892515,-0.1611888995520706,0.046719087649381576,-0.13737961291712855,-0.05453042112820827,-0.13927673234797835,0.9947236318927878,-0.07033645910814197,-0.022357574739266785,-0.07125880665523654
8.059932706004474,0.16542612616420124,0.16118638977722016,0.04652667437041055,0.1373658307905604,-0.05343514433172114,0.13934119495233757,0.9947391438130494,0.07029331715633337,-0.021810905118314353,0.07125426125615475,0.16542612616420124,-0.16118638977722016,0.04652667437041055,-0.1373658307905604,-0.05343514433172114,-0.13934119495233757,0.9947391438130495,-0.07029331715633338,-0.02181090511831436,-0.07125426125615476
8.079937889997382,0.1653579265043599,0.1611877874522914,0.04637584996133004,0.13738496296477928,-0.05257540648702452,0.13940936903252296,0.9947494330556188,0.07027449778410517,-0.021380109155930017,0.0712597455033144,0.1653579265043599,-0.1611877874522914,0.04637584996133004,-0.1373849629647793,-0.05257540648702452,-0.139409369032523,0.9947494330556189,-0.0702744977841052,-0.021380109155930024,-0.07125974550331442
8.100010421010666,0.16535530903682308,0.16118386086883588,0.04628123044348746,0.13739937430461935,-0.0520678890082098,0.13938495270736811,0.9947576151865302,0.07026423610975883,-0.02112796278177726,0.07123084543237737,0.16535530903682308,-0.16118386086883588,0.04628123044348746,-0.13739937430461935,-0.0520678890082098,-0.13938495270736811,0.9947576151865302,-0.07026423610975883,-0.02112796278177726,-0.07123084543237737
8.119934212998487,0.16537688738022344,0.1611957348483553,0.046123839284091236,0.1374315342135849,-0.05124086746549117,0.13938876600236144,0.9947689534931871,0.07025228495908008,-0.020715236194487594,0.07120550971311422,0.16537688738022344,-0.1611957348483553,0.046123839284091236,-0.13743153421358492,-0.05124086746549117,-0.13938876600236147,0.9947689534931871,-0.07025228495908009,-0.020715236194487598,-0.07120550971311423
8.139945188013371,0.16543279775922917,0.16120085975908371,0.04563934156781413,0.13759843740588815,-0.04883003182262535,0.13912636215003363,0.9948081889012353,0.07025108925354105,-0.019519095585673687,0.0709961735676804,0.16543279775922917,-0.16120085975908371,0.04563934156781413,-0.13759843740588815,-0.04883003182262535,-0.13912636215003363,0.9948081889012355,-0.07025108925354107,-0.01951909558567369,-0.07099617356768041
